Colorado, Average Temperature, December
Units: Degrees Fahrenheit
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
199512,29.4,4.2
199612,27.2,2.0
199712,24.6,-0.6
199812,26.5,1.3
199912,27.9,2.7
200012,25.7,0.5
200112,26.4,1.2
200212,27.6,2.4
200312,28.6,3.4
200412,28.4,3.2
200512,26.0,0.8
200612,26.8,1.6
200712,22.4,-2.8
200812,25.3,0.1
200912,20.4,-4.8
201012,31.1,5.9
201112,24.4,-0.8
201212,25.9,0.7
201312,23.7,-1.5
201412,27.9,2.7
201512,25.8,0.6
201612,25.2,0.0
201712,30.1,4.9
201812,26.6,1.4
201912,28.0,2.8
